1536.550000, -22.240190, -3.001006, 3.140035
1536.571000, -22.247714, -3.000999, 3.140390
1536.593000, -22.255035, -3.000987, 3.139262
1536.614000, -22.263209, -3.000960, 3.137780
1536.636000, -22.270808, -3.000939, 3.137897
1536.657000, -22.278694, -3.000912, 3.137313
1536.678000, -22.285531, -3.000890, 3.138042
1536.699000, -22.292148, -3.000869, 3.138048
1536.721000, -22.300545, -3.000833, 3.136694
1536.742000, -22.308504, -3.000793, 3.135876
1536.763000, -22.316864, -3.000741, 3.134720
1536.784000, -22.325038, -3.000684, 3.134268
1536.805000, -22.333182, -3.000622, 3.133427
1536.826000, -22.340641, -3.000582, 3.134705
1536.847000, -22.348380, -3.000518, 3.133106
1536.868000, -22.357180, -3.000439, 3.132139
1536.890000, -22.364922, -3.000377, 3.131805
1536.911000, -22.373051, -3.000291, 3.130441
1536.932000, -22.381844, -3.000189, 3.129609
1536.953000, -22.389399, -3.000113, 3.128950
1536.974000, -22.397312, -3.000007, 3.127952
1536.995000, -22.405711, -2.999889, 3.127237
1537.015000, -22.413759, -2.999777, 3.126317
1537.036000, -22.421760, -2.999652, 3.125701
1537.058000, -22.430558, -2.999510, 3.125048
1537.079000, -22.438759, -2.999375, 3.124255
1537.100000, -22.446925, -2.999245, 3.123964
1537.121000, -22.454533, -2.999158, 3.124612
1537.142000, -22.462622, -2.999011, 3.123035
1537.163000, -22.470666, -2.998886, 3.125065
1537.184000, -22.478356, -2.998754, 3.124853
1537.205000, -22.486171, -2.998680, 3.126069
1537.227000, -22.492710, -2.998624, 3.129835
1537.249000, -22.500663, -2.998517, 3.128732
1537.270000, -22.508467, -2.998444, 3.129541
1537.291000, -22.516552, -2.998335, 3.128385
1537.312000, -22.524954, -2.998223, 3.128225
1537.332000, -22.532340, -2.998138, 3.128088
1537.353000, -22.540608, -2.998027, 3.128012
1537.374000, -22.547929, -2.997949, 3.127766
1537.396000, -22.556202, -2.997830, 3.127359
1537.417000, -22.564997, -2.997705, 3.127343
1537.438000, -22.573131, -2.997593, 3.127177
1537.459000, -22.580827, -2.997519, 3.128239
1537.480000, -22.587259, -2.997499, 3.133788
1537.502000, -22.594277, -2.997455, 3.136405
1537.523000, -22.602451, -2.997422, 3.137492
1537.544000, -22.610224, -2.997388, 3.137210
1537.565000, -22.618006, -2.997352, 3.136869
1537.586000, -22.626483, -2.997317, 3.137497
1537.607000, -22.634246, -2.997282, 3.137178
1537.628000, -22.641132, -2.997272, 3.140717
1537.649000, -22.647854, -2.997277, -3.139888
1537.669000, -22.655059, -2.997288, -3.140952
1537.691000, -22.661872, -2.997294, -3.139080
1537.713000, -22.669432, -2.997311, -3.139757
1537.734000, -22.675703, -2.997329, -3.137868
1537.755000, -22.681859, -2.997353, -3.138744
1537.776000, -22.688879, -2.997361, -3.141446
1537.798000, -22.694969, -2.997364, 3.141353
1537.819000, -22.702199, -2.997348, 3.137578
1537.840000, -22.709514, -2.997320, 3.137933
1537.861000, -22.716509, -2.997310, 3.140223
1537.882000, -22.724254, -2.997295, 3.139683
1537.903000, -22.732468, -2.997281, 3.140462
1537.924000, -22.740918, -2.997272, 3.140533
1537.948000, -22.748895, -2.997277, -3.138182
1537.969000, -22.756270, -2.997312, -3.137045
1537.990000, -22.764577, -2.997351, -3.136663
1538.011000, -22.772051, -2.997386, -3.134621
1538.032000, -22.779003, -2.997429, -3.136071
1538.053000, -22.787560, -2.997475, -3.135918
1538.074000, -22.794889, -2.997519, -3.133387
1538.095000, -22.803030, -2.997583, -3.131774
1538.116000, -22.810312, -2.997649, -3.129778
1538.137000, -22.816745, -2.997726, -3.130394
1538.158000, -22.824537, -2.997802, -3.129944
1538.178000, -22.831709, -2.997885, -3.129285
1538.199000, -22.839503, -2.997979, -3.129154
1538.220000, -22.847794, -2.998085, -3.126900
1538.241000, -22.855240, -2.998194, -3.125454
1538.262000, -22.863418, -2.998295, -3.122355
1538.283000, -22.870143, -2.998407, -3.121071
1538.303000, -22.877179, -2.998542, -3.123442
1538.325000, -22.884512, -2.998650, -3.122621
1538.346000, -22.892436, -2.998817, -3.122709
1538.367000, -22.900830, -2.998983, -3.120904
1538.388000, -22.908497, -2.999117, -3.118319
1538.409000, -22.916073, -2.999310, -3.117121
1538.430000, -22.923642, -2.999462, -3.112266
1538.451000, -22.929575, -2.999649, -3.107203
1538.472000, -22.936452, -2.999915, -3.103867
1538.493000, -22.944355, -3.000238, -3.102630
1538.514000, -22.952000, -3.000509, -3.102119
1538.534000, -22.959715, -3.000788, -3.100093
1538.555000, -22.966400, -3.000964, -3.100254
1538.576000, -22.973087, -3.001241, -3.100887
1538.597000, -22.980347, -3.001517, -3.100590
1538.618000, -22.986635, -3.001814, -3.096502
1538.639000, -22.993186, -3.002118, -3.094402
1538.659000, -23.000439, -3.002463, -3.092445
1538.680000, -23.008009, -3.002872, -3.087524
1538.701000, -23.015211, -3.003260, -3.085973
1538.722000, -23.023685, -3.003685, -3.083183
1538.743000, -23.030848, -3.004087, -3.082162
1538.764000, -23.038456, -3.004498, -3.075803
1538.784000, -23.045305, -3.004996, -3.065470
1538.805000, -23.052670, -3.005598, -3.061513
1538.826000, -23.060473, -3.006143, -3.057366
1538.847000, -23.068159, -3.006818, -3.053899
1538.869000, -23.076923, -3.007604, -3.050610
1538.890000, -23.085122, -3.008357, -3.044553
1538.911000, -23.093279, -3.009162, -3.040987
1538.932000, -23.100439, -3.009926, -3.033906
1538.953000, -23.108174, -3.010793, -3.030472
1538.974000, -23.116437, -3.011717, -3.027362
1538.995000, -23.123392, -3.012550, -3.021583
1539.015000, -23.131286, -3.013444, -3.018619
1539.037000, -23.138198, -3.014290, -3.023305
1539.058000, -23.145142, -3.015028, -3.025492
1539.079000, -23.152017, -3.015724, -3.025198
1539.100000, -23.158065, -3.016533, -3.019265
1539.122000, -23.165199, -3.017445, -3.016362
1539.144000, -23.173369, -3.018356, -3.012606
1539.165000, -23.180919, -3.019373, -3.009372
1539.186000, -23.188974, -3.020445, -3.006378
1539.207000, -23.196983, -3.021393, -3.002100
1539.228000, -23.204781, -3.022542, -2.999787
1539.249000, -23.212701, -3.023684, -2.996869
1539.270000, -23.221034, -3.024850, -2.994378
1539.292000, -23.229018, -3.025993, -2.992232
1539.313000, -23.237691, -3.027310, -2.989750
1539.334000, -23.245186, -3.028398, -2.989025
1539.356000, -23.253388, -3.029668, -2.987016
1539.378000, -23.262053, -3.031025, -2.984438
1539.400000, -23.270066, -3.032254, -2.981768
1539.422000, -23.278168, -3.033549, -2.975671
1539.444000, -23.286149, -3.034946, -2.969551
1539.465000, -23.294587, -3.036391, -2.967334
1539.486000, -23.302236, -3.037695, -2.964740
1539.507000, -23.310330, -3.039159, -2.962989
1539.528000, -23.318202, -3.040590, -2.954882
1539.550000, -23.325813, -3.042051, -2.951272
1539.571000, -23.333922, -3.043644, -2.948651
1539.592000, -23.341874, -3.045139, -2.946989
1539.613000, -23.349914, -3.046746, -2.944242
1539.634000, -23.357757, -3.048325, -2.941240
1539.656000, -23.365883, -3.049970, -2.938451
1539.677000, -23.373932, -3.051606, -2.934763
1539.698000, -23.381569, -3.053287, -2.926031
1539.719000, -23.389532, -3.055062, -2.922563
1539.740000, -23.397236, -3.056744, -2.919364
1539.761000, -23.405149, -3.058488, -2.916841
1539.782000, -23.412938, -3.060276, -2.914606
1539.803000, -23.420913, -3.062091, -2.911342
1539.824000, -23.428776, -3.063977, -2.908860
1539.845000, -23.436518, -3.065756, -2.909922
1539.866000, -23.443403, -3.067435, -2.909865
1539.888000, -23.450436, -3.068945, -2.914763
1539.909000, -23.456172, -3.070144, -2.921459
1539.930000, -23.462559, -3.071622, -2.921896
1539.952000, -23.468141, -3.072804, -2.928270
1539.973000, -23.474111, -3.074135, -2.927753
1539.994000, -23.481179, -3.075696, -2.928268
1540.016000, -23.488092, -3.077036, -2.926245
1540.037000, -23.495638, -3.078725, -2.920886
1540.058000, -23.503760, -3.080552, -2.917205
1540.079000, -23.511843, -3.082449, -2.910420
1540.100000, -23.519629, -3.084296, -2.907008
1540.121000, -23.527721, -3.086214, -2.903896
1540.142000, -23.535205, -3.088008, -2.900143
1540.163000, -23.542844, -3.089866, -2.895398
1540.184000, -23.549864, -3.091692, -2.890164
1540.205000, -23.557937, -3.093804, -2.887867
1540.226000, -23.565669, -3.095738, -2.884602
1540.247000, -23.573491, -3.097849, -2.881987
1540.268000, -23.580518, -3.099661, -2.880279
1540.291000, -23.588371, -3.101699, -2.874439
1540.312000, -23.595386, -3.103709, -2.870684
1540.332000, -23.601720, -3.105437, -2.873296
1540.353000, -23.608961, -3.107435, -2.870702
1540.374000, -23.616302, -3.109520, -2.868324
1540.395000, -23.624366, -3.111791, -2.865877
1540.416000, -23.632306, -3.113999, -2.862436
1540.438000, -23.640299, -3.116285, -2.860256
1540.459000, -23.647838, -3.118493, -2.856492
1540.481000, -23.655947, -3.120880, -2.855275
1540.502000, -23.664155, -3.123222, -2.853393
1540.523000, -23.671647, -3.125491, -2.850971
1540.544000, -23.678944, -3.127656, -2.843814
1540.565000, -23.685935, -3.129851, -2.838309
1540.586000, -23.693264, -3.132192, -2.836866
1540.608000, -23.701350, -3.134728, -2.833885
1540.630000, -23.709583, -3.137338, -2.831535
1540.651000, -23.716118, -3.138954, -2.829245
1540.672000, -23.723312, -3.141343, -2.827395
1540.694000, -23.731035, -3.143877, -2.825488
1540.715000, -23.738370, -3.146325, -2.819235
1540.736000, -23.745748, -3.148825, -2.817641
1540.757000, -23.753946, -3.151543, -2.815635
1540.779000, -23.760959, -3.153881, -2.810957
1540.800000, -23.767347, -3.156131, -2.805083
1540.821000, -23.774252, -3.158555, -2.801192
1540.843000, -23.780685, -3.160872, -2.793449
1540.864000, -23.787500, -3.163446, -2.788739
1540.885000, -23.794782, -3.165923, -2.786708
1540.907000, -23.802130, -3.168696, -2.784339
1540.928000, -23.810227, -3.171740, -2.782569
1540.949000, -23.817197, -3.174217, -2.781142
1540.970000, -23.824794, -3.177099, -2.779906
1540.991000, -23.831634, -3.179716, -2.774450
1541.012000, -23.837722, -3.182090, -2.767684
1541.034000, -23.845444, -3.185126, -2.766321
1541.056000, -23.852742, -3.187848, -2.763727
1541.077000, -23.859683, -3.190472, -2.763334
1541.098000, -23.865600, -3.192688, -2.760672
1541.119000, -23.872156, -3.195411, -2.760553
1541.140000, -23.879601, -3.198320, -2.760484
1541.161000, -23.886378, -3.201048, -2.763643
1541.183000, -23.894041, -3.204085, -2.762595
1541.204000, -23.901641, -3.207068, -2.760245
1541.225000, -23.909331, -3.210191, -2.759178
1541.246000, -23.915787, -3.212781, -2.751926
1541.267000, -23.922905, -3.215757, -2.746162
1541.289000, -23.930506, -3.218989, -2.744661
1541.310000, -23.937771, -3.221896, -2.742884
1541.331000, -23.944873, -3.224868, -2.742267
1541.351000, -23.951125, -3.227412, -2.746464
1541.372000, -23.957553, -3.230144, -2.745460
1541.393000, -23.964335, -3.233007, -2.741762
1541.415000, -23.970886, -3.235847, -2.733535
1541.437000, -23.978168, -3.239040, -2.729818
1541.457000, -23.985386, -3.242177, -2.728286
1541.478000, -23.992328, -3.245274, -2.723318
1541.499000, -24.000350, -3.248840, -2.722013
1541.520000, -24.007990, -3.252243, -2.720805
1541.542000, -24.015330, -3.255511, -2.720068
1541.563000, -24.022683, -3.258621, -2.718734
1541.584000, -24.029448, -3.261673, -2.718529
1541.605000, -24.036972, -3.265063, -2.717835
1541.626000, -24.043948, -3.268188, -2.714492
1541.647000, -24.050612, -3.271305, -2.712510
1541.668000, -24.058582, -3.274960, -2.711210
1541.688000, -24.065638, -3.278203, -2.708866
1541.709000, -24.073212, -3.281714, -2.707675
1541.731000, -24.079977, -3.284854, -2.702742
1541.753000, -24.087391, -3.288367, -2.701142
1541.774000, -24.095311, -3.292107, -2.700380
1541.794000, -24.102075, -3.295289, -2.698335
1541.816000, -24.109420, -3.298736, -2.695521
1541.838000, -24.115992, -3.301829, -2.693283
1541.859000, -24.122471, -3.304979, -2.688643
1541.881000, -24.130192, -3.308673, -2.683959
1541.902000, -24.136781, -3.311991, -2.681462
1541.924000, -24.144078, -3.315628, -2.677837
1541.945000, -24.151597, -3.319389, -2.672714
1541.966000, -24.158302, -3.322836, -2.670149
1541.986000, -24.165707, -3.326631, -2.666410
1542.008000, -24.172997, -3.330394, -2.662225
1542.029000, -24.180727, -3.334439, -2.658648
1542.050000, -24.187216, -3.337657, -2.654313
1542.072000, -24.194841, -3.341740, -2.651308
1542.092000, -24.201894, -3.345516, -2.648928
1542.113000, -24.208955, -3.349332, -2.645615
1542.135000, -24.216350, -3.353333, -2.641267
1542.156000, -24.222390, -3.356673, -2.633634
1542.178000, -24.228926, -3.360297, -2.630628
1542.200000, -24.236296, -3.364420, -2.628879
1542.222000, -24.243379, -3.368464, -2.627163
1542.243000, -24.250900, -3.372729, -2.625447
1542.264000, -24.257823, -3.376650, -2.623097
1542.284000, -24.264172, -3.380294, -2.620693
1542.305000, -24.270427, -3.383897, -2.612731
1542.326000, -24.274526, -3.386141, -2.605185
1542.347000, -24.279104, -3.389216, -2.598281
1542.368000, -24.283956, -3.392162, -2.589226
1542.389000, -24.288316, -3.394894, -2.578331
1542.410000, -24.293057, -3.397980, -2.575178
1542.431000, -24.297968, -3.401055, -2.579029
1542.453000, -24.303281, -3.404382, -2.585936
1542.475000, -24.310319, -3.408801, -2.586915
1542.497000, -24.317238, -3.413082, -2.588186
1542.518000, -24.324204, -3.417320, -2.588677
1542.540000, -24.329860, -3.420851, -2.587486
1542.562000, -24.336012, -3.424649, -2.584126
1542.582000, -24.342108, -3.428342, -2.586443
1542.603000, -24.347717, -3.431818, -2.592211
1542.624000, -24.354127, -3.435740, -2.594869
1542.645000, -24.360444, -3.439504, -2.595708
1542.666000, -24.367060, -3.443559, -2.596714
1542.687000, -24.373943, -3.447740, -2.596576
1542.707000, -24.380691, -3.451824, -2.597321
1542.728000, -24.387209, -3.455784, -2.597089
1542.749000, -24.393440, -3.459445, -2.597320
1542.771000, -24.400401, -3.463685, -2.597128
1542.792000, -24.407036, -3.467691, -2.597071
1542.814000, -24.412774, -3.471192, -2.594509
1542.836000, -24.419155, -3.475081, -2.594133
1542.858000, -24.425819, -3.479131, -2.594178
1542.879000, -24.431927, -3.482899, -2.594489
1542.900000, -24.438098, -3.486656, -2.594779
1542.922000, -24.444261, -3.490398, -2.594756
1542.943000, -24.450624, -3.494303, -2.594759
1542.964000, -24.456076, -3.497607, -2.593067
1542.985000, -24.461569, -3.501019, -2.591873
1543.005000, -24.467223, -3.504489, -2.591910
1543.026000, -24.472862, -3.507934, -2.591057
1543.047000, -24.478604, -3.511473, -2.590689
1543.068000, -24.483306, -3.514376, -2.587273
1543.091000, -24.488548, -3.517655, -2.586178
1543.111000, -24.493617, -3.520819, -2.586203
1543.132000, -24.498866, -3.524024, -2.587038
1543.153000, -24.504373, -3.527446, -2.587277
1543.174000, -24.509961, -3.530902, -2.587023
1543.195000, -24.514848, -3.533948, -2.585289
1543.217000, -24.520057, -3.537171, -2.585110
1543.238000, -24.524406, -3.540031, -2.585104
1543.259000, -24.529232, -3.543067, -2.585618
1543.280000, -24.534484, -3.546322, -2.585624
1543.301000, -24.539502, -3.549462, -2.585639
1543.322000, -24.544761, -3.552730, -2.585716
1543.342000, -24.549691, -3.555789, -2.585416
1543.363000, -24.554688, -3.558899, -2.585430
1543.384000, -24.559192, -3.561678, -2.585273
1543.405000, -24.563569, -3.564568, -2.585550
1543.426000, -24.568249, -3.567477, -2.585633
1543.447000, -24.572750, -3.570256, -2.585710
1543.467000, -24.577160, -3.573007, -2.585326
1543.488000, -24.580858, -3.575285, -2.585173
1543.510000, -24.584822, -3.577799, -2.585593
1543.531000, -24.589243, -3.580546, -2.586359
1543.552000, -24.593193, -3.582970, -2.586953
1543.573000, -24.597506, -3.585612, -2.587515
1543.594000, -24.600576, -3.587490, -2.584632
1543.615000, -24.602832, -3.588879, -2.584007
1543.637000, -24.605743, -3.590700, -2.586646
1543.659000, -24.608001, -3.592249, -2.585206
1543.680000, -24.611339, -3.594408, -2.586880
1543.701000, -24.615115, -3.596680, -2.588296
1543.722000, -24.618289, -3.598747, -2.587748
1543.743000, -24.622448, -3.601320, -2.588003
1543.764000, -24.625929, -3.603393, -2.590479
1543.784000, -24.628676, -3.605091, -2.595223
1543.805000, -24.632877, -3.607635, -2.595796
1543.827000, -24.635887, -3.609359, -2.597266
1543.848000, -24.639030, -3.611292, -2.597418
1543.869000, -24.642665, -3.613496, -2.598021
1543.891000, -24.646438, -3.615779, -2.599058
1543.912000, -24.650334, -3.618112, -2.599161
1543.933000, -24.653294, -3.619856, -2.597094
1543.954000, -24.656795, -3.622011, -2.596806
1543.976000, -24.660685, -3.624364, -2.596706
1543.997000, -24.664231, -3.626531, -2.595155
1544.018000, -24.668086, -3.628874, -2.595052
1544.039000, -24.671907, -3.631197, -2.594985
1544.061000, -24.675515, -3.633423, -2.594979
1544.082000, -24.678936, -3.635455, -2.594305
1544.103000, -24.681854, -3.637225, -2.595360
1544.124000, -24.685490, -3.639433, -2.595336
1544.145000, -24.688608, -3.641255, -2.596299
1544.166000, -24.691808, -3.643238, -2.596445
1544.188000, -24.695337, -3.645378, -2.596388
1544.210000, -24.698751, -3.647461, -2.596520
1544.231000, -24.702016, -3.649448, -2.595772
1544.252000, -24.705599, -3.651624, -2.595723
1544.273000, -24.708261, -3.653237, -2.597986
1544.294000, -24.711212, -3.655043, -2.597289
1544.315000, -24.713297, -3.656413, -2.597188
1544.336000, -24.715914, -3.658025, -2.594587
1544.357000, -24.719095, -3.659952, -2.595128
1544.378000, -24.721672, -3.661510, -2.595506
1544.399000, -24.724454, -3.663153, -2.597212
1544.420000, -24.726019, -3.664093, -2.596338
1544.441000, -24.727124, -3.664912, -2.597694
1544.462000, -24.728855, -3.666007, -2.595348
1544.483000, -24.729778, -3.666572, -2.599013
1544.504000, -24.731210, -3.667648, -2.602564
1544.525000, -24.732736, -3.668508, -2.603244
1544.546000, -24.734198, -3.669423, -2.605960
1544.567000, -24.735062, -3.669910, -2.608382
1544.588000, -24.735475, -3.670229, -2.608916
1544.609000, -24.736661, -3.671355, -2.609492
1544.630000, -24.738070, -3.672208, -2.609494
1544.652000, -24.739759, -3.673292, -2.607415
1544.673000, -24.742351, -3.674959, -2.605764
1544.694000, -24.744083, -3.675979, -2.600794
1544.715000, -24.746227, -3.677308, -2.597523
1544.737000, -24.749040, -3.679011, -2.597157
1544.758000, -24.751161, -3.680377, -2.595183
1544.779000, -24.753788, -3.681981, -2.595549
1544.800000, -24.756704, -3.683746, -2.595860
1544.821000, -24.759278, -3.685317, -2.596259
1544.842000, -24.761426, -3.686588, -2.596061
1544.864000, -24.762714, -3.687362, -2.597936
1544.889000, -24.765239, -3.688982, -2.601551
1544.909000, -24.767417, -3.690306, -2.600530
1544.930000, -24.770137, -3.691984, -2.600494
1544.951000, -24.772892, -3.693640, -2.600272
1544.972000, -24.775498, -3.695223, -2.598669
1544.994000, -24.778274, -3.696888, -2.598731
1545.015000, -24.780200, -3.698096, -2.596356
1545.036000, -24.782582, -3.699512, -2.595545
1545.057000, -24.783988, -3.700461, -2.592867
1545.078000, -24.785764, -3.701542, -2.590061
1545.099000, -24.787939, -3.702850, -2.588820
1545.120000, -24.789885, -3.704104, -2.590175
1545.140000, -24.792515, -3.705724, -2.590080
1545.161000, -24.794654, -3.707018, -2.590483
1545.183000, -24.796323, -3.708260, -2.590492
1545.205000, -24.799078, -3.709958, -2.590917
1545.226000, -24.801436, -3.711408, -2.591329
1545.247000, -24.803966, -3.713017, -2.591697
1545.268000, -24.805700, -3.714082, -2.592140
1545.290000, -24.808058, -3.715571, -2.593162
1545.311000, -24.810673, -3.717169, -2.593481
1545.332000, -24.812291, -3.718171, -2.594096
1545.353000, -24.814598, -3.719618, -2.594926
1545.374000, -24.817198, -3.721200, -2.595132
1545.396000, -24.819593, -3.722654, -2.596592
1545.417000, -24.821909, -3.724044, -2.597533
1545.438000, -24.823238, -3.724898, -2.598168
1545.459000, -24.824801, -3.725870, -2.598878
1545.480000, -24.827184, -3.727283, -2.599950
1545.502000, -24.829035, -3.728480, -2.601602
1545.523000, -24.830962, -3.729614, -2.600699
1545.545000, -24.832828, -3.730770, -2.599806
1545.567000, -24.835331, -3.732323, -2.599938
1545.588000, -24.836987, -3.733338, -2.600519
1545.609000, -24.838966, -3.734689, -2.600143
1545.631000, -24.841436, -3.736179, -2.600161
1545.652000, -24.843300, -3.737303, -2.598734
1545.673000, -24.845263, -3.738535, -2.598369
1545.694000, -24.847663, -3.739975, -2.598653
1545.715000, -24.849083, -3.740839, -2.596089
1545.736000, -24.850970, -3.741946, -2.597021
1545.757000, -24.851408, -3.742201, -2.595338
1545.778000, -24.850987, -3.741933, -2.594343
1545.799000, -24.849522, -3.741061, -2.592222
1545.820000, -24.848591, -3.740472, -2.591067
1545.841000, -24.848121, -3.740231, -2.589860
1545.861000, -24.848151, -3.740258, -2.589848
1545.882000, -24.848973, -3.741173, -2.593720
1545.904000, -24.850288, -3.742121, -2.598117
1545.926000, -24.851391, -3.742868, -2.601954
1545.947000, -24.853149, -3.744299, -2.609702
1545.968000, -24.855036, -3.745468, -2.615072
1545.989000, -24.857543, -3.747244, -2.620464
1546.010000, -24.861548, -3.750155, -2.631330
1546.031000, -24.864902, -3.752048, -2.636355
1546.052000, -24.869376, -3.754544, -2.650054
1546.073000, -24.874773, -3.757422, -2.658375
1546.095000, -24.880728, -3.760559, -2.664412
1546.116000, -24.887721, -3.764207, -2.675127
1546.138000, -24.893779, -3.767196, -2.685107
1546.160000, -24.901032, -3.770724, -2.697186
1546.181000, -24.908443, -3.774159, -2.707059
1546.202000, -24.914872, -3.777154, -2.715746
1546.223000, -24.922556, -3.780582, -2.728593
1546.244000, -24.929392, -3.783521, -2.736574
1546.265000, -24.936927, -3.786747, -2.749186
1546.286000, -24.943932, -3.789564, -2.760982
1546.307000, -24.950443, -3.792153, -2.772980
1546.329000, -24.958384, -3.795213, -2.785128
1546.350000, -24.965323, -3.797733, -2.793394
1546.371000, -24.973119, -3.800517, -2.804344
1546.392000, -24.981032, -3.803251, -2.814352
1546.413000, -24.988432, -3.805675, -2.825673
1546.434000, -24.996056, -3.808059, -2.836341
1546.455000, -25.002459, -3.810064, -2.842480
1546.476000, -25.009490, -3.812190, -2.855024
1546.498000, -25.017409, -3.814478, -2.864970
1546.520000, -25.025268, -3.816541, -2.874724
1546.541000, -25.032733, -3.818515, -2.886046
1546.562000, -25.040454, -3.820441, -2.896348
1546.582000, -25.048066, -3.822316, -2.906310
1546.604000, -25.056232, -3.824222, -2.918596
1546.626000, -25.064645, -3.826033, -2.931362
1546.647000, -25.072936, -3.827753, -2.943775
1546.668000, -25.079447, -3.828960, -2.949876
1546.689000, -25.085513, -3.830083, -2.953251
1546.710000, -25.092612, -3.831525, -2.961586
1546.731000, -25.098938, -3.832523, -2.974463
1546.752000, -25.105935, -3.833665, -2.990412
1546.774000, -25.114262, -3.834898, -3.002684
1546.795000, -25.121664, -3.835744, -3.011896
1546.816000, -25.129903, -3.836723, -3.022721
1546.840000, -25.138289, -3.837701, -3.037238
1546.861000, -25.146030, -3.838458, -3.045906
1546.882000, -25.154061, -3.839140, -3.054585
1546.903000, -25.161973, -3.839816, -3.065392
1546.924000, -25.170174, -3.840402, -3.075529
1546.945000, -25.178152, -3.840860, -3.085372
1546.967000, -25.186139, -3.841261, -3.094468
1546.988000, -25.193270, -3.841383, -3.100043
1547.010000, -25.199262, -3.841575, -3.105591
1547.031000, -25.206534, -3.841857, -3.116025
1547.052000, -25.213468, -3.841990, -3.122497
1547.073000, -25.221102, -3.842103, -3.133097
1547.094000, -25.229509, -3.842140, 3.141031
1547.115000, -25.237336, -3.842100, 3.133390
1547.136000, -25.245498, -3.842023, 3.125612
1547.158000, -25.252696, -3.841897, 3.121615
1547.178000, -25.260838, -3.841672, 3.113018
1547.199000, -25.268815, -3.841463, 3.105785
1547.220000, -25.275968, -3.841142, 3.102553
1547.241000, -25.283289, -3.840955, 3.095402
1547.262000, -25.289468, -3.840674, 3.092314
1547.283000, -25.295466, -3.840308, 3.088445
1547.303000, -25.301553, -3.840128, 3.083443
1547.324000, -25.307263, -3.839780, 3.074579
1547.345000, -25.313868, -3.839281, 3.068730
1547.366000, -25.320665, -3.838920, 3.062598
1547.387000, -25.327048, -3.838334, 3.049759
1547.408000, -25.333119, -3.837811, 3.031032
1547.428000, -25.337809, -3.837260, 3.017001
1547.449000, -25.343747, -3.836383, 2.997719
1547.470000, -25.348804, -3.835822, 2.987396
1547.491000, -25.354776, -3.834702, 2.971929
1547.513000, -25.361513, -3.833488, 2.955559
1547.535000, -25.368214, -3.832204, 2.946813
1547.557000, -25.375572, -3.830850, 2.942524
1547.578000, -25.381955, -3.829609, 2.943841
1547.600000, -25.388308, -3.828322, 2.941829
1547.621000, -25.395157, -3.827011, 2.940535
1547.642000, -25.401723, -3.825659, 2.942215
1547.664000, -25.409590, -3.823949, 2.931523
1547.685000, -25.417437, -3.822317, 2.921370
1547.706000, -25.424976, -3.820540, 2.913221
1547.726000, -25.432069, -3.818918, 2.917432
1547.747000, -25.438812, -3.817379, 2.914197
1547.768000, -25.445877, -3.815671, 2.903663
1547.789000, -25.452310, -3.814126, 2.903180
1547.810000, -25.459060, -3.812491, 2.898459
1547.831000, -25.466169, -3.810689, 2.885825
1547.851000, -25.471694, -3.809383, 2.875634
1547.873000, -25.478699, -3.807351, 2.861485
1547.894000, -25.486496, -3.805047, 2.848972
1547.915000, -25.492994, -3.803276, 2.838501
1547.936000, -25.499356, -3.801305, 2.826536
1547.957000, -25.506216, -3.799010, 2.818475
1547.978000, -25.512243, -3.796977, 2.821826
1547.999000, -25.519491, -3.794646, 2.814839
1548.020000, -25.525668, -3.792497, 2.812460
1548.041000, -25.533285, -3.789868, 2.805913
1548.063000, -25.541170, -3.787099, 2.801392
1548.084000, -25.548799, -3.784354, 2.796712
1548.105000, -25.556153, -3.781648, 2.788118
1548.127000, -25.563969, -3.778777, 2.779584
1548.149000, -25.571748, -3.775736, 2.769269
1548.170000, -25.578771, -3.773084, 2.758770
1548.191000, -25.585513, -3.770358, 2.746726
1548.212000, -25.592884, -3.767186, 2.738489
1548.233000, -25.599948, -3.764128, 2.735903
1548.255000, -25.607224, -3.761057, 2.727850
1548.277000, -25.613510, -3.758665, 2.719682
1548.298000, -25.619665, -3.755834, 2.708584
1548.320000, -25.627082, -3.752500, 2.703646
1548.341000, -25.633450, -3.749457, 2.704728
1548.361000, -25.639818, -3.746459, 2.697224
1548.382000, -25.646968, -3.743057, 2.693239
1548.403000, -25.653537, -3.739872, 2.689755
1548.424000, -25.659719, -3.737289, 2.682763
1548.445000, -25.665509, -3.734378, 2.674906
1548.466000, -25.671684, -3.731172, 2.664794
1548.486000, -25.677970, -3.728075, 2.663756
1548.507000, -25.683900, -3.724967, 2.660422
1548.528000, -25.690849, -3.721235, 2.651994
1548.549000, -25.697761, -3.717612, 2.643522
1548.570000, -25.705037, -3.713559, 2.634398
1548.591000, -25.710904, -3.710393, 2.634325
1548.611000, -25.717151, -3.706919, 2.628894
1548.633000, -25.724086, -3.702952, 2.618360
1548.654000, -25.730138, -3.699807, 2.609667
1548.675000, -25.737003, -3.695670, 2.601346
1548.696000, -25.743984, -3.691473, 2.594703
1548.718000, -25.750240, -3.687621, 2.593225
1548.739000, -25.757607, -3.683103, 2.585941
1548.761000, -25.764554, -3.678770, 2.579302
1548.782000, -25.771158, -3.674560, 2.573946
1548.803000, -25.777835, -3.670354, 2.568508
1548.824000, -25.783676, -3.666552, 2.562309
1548.845000, -25.790611, -3.661957, 2.553558
1548.866000, -25.797071, -3.657627, 2.548221
